Robinhood crypto bot | symbol=BTC-USD | dry_run=True | max_notional=$5
2026-06-22 13:31:31 BTC-USD mark=64392.92410706 momentum=-0.139% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:32:01 BTC-USD mark=64355.187776955 momentum=-0.169% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:32:31 BTC-USD mark=64378.98273126 momentum=-0.160% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:33:01 BTC-USD mark=64399.78392066 momentum=-0.187% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:33:31 BTC-USD mark=64404.25157098 momentum=-0.172% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:34:02 BTC-USD mark=64365.885170115 momentum=-0.238% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:34:32 BTC-USD mark=64391.199988885 momentum=-0.187% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:35:02 BTC-USD mark=64397.462181185 momentum=-0.113% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:35:32 BTC-USD mark=64374.208585105 momentum=-0.206% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:36:02 BTC-USD mark=64328.85250938 momentum=-0.267% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:36:32 BTC-USD mark=64382.23841652 momentum=-0.189% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:37:02 BTC-USD mark=64381.07437899 momentum=-0.199% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:37:32 BTC-USD mark=64398.300390355 momentum=-0.171% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:38:02 BTC-USD mark=64422.156403535 momentum=-0.167% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:38:32 BTC-USD mark=64432.693224495 momentum=-0.070% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:39:02 BTC-USD mark=64388.62817613 momentum=-0.112% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:39:33 BTC-USD mark=64419.266319835 momentum=-0.028% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:40:03 BTC-USD mark=64393.66818169 momentum=0.014% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:40:33 BTC-USD mark=64378.901461705 momentum=0.063% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:41:03 BTC-USD mark=64383.456926635 momentum=-0.015% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:41:33 BTC-USD mark=64367.179858095 momentum=0.019% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:42:03 BTC-USD mark=64385.58171065 momentum=0.010% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:42:33 BTC-USD mark=64390.15438681 momentum=-0.015% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:43:03 BTC-USD mark=64403.70959548 momentum=-0.001% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:43:33 BTC-USD mark=64411.467891565 momentum=0.071% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:44:03 BTC-USD mark=64371.51036898 momentum=-0.031% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:44:33 BTC-USD mark=64335.854226525 momentum=-0.096% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:45:03 BTC-USD mark=64365.74099619 momentum=-0.013% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:45:33 BTC-USD mark=64409.972243015 momentum=0.126% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:46:03 BTC-USD mark=64419.96466736 momentum=0.059% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:46:34 BTC-USD mark=64417.281931825 momentum=0.056% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:47:04 BTC-USD mark=64435.002247535 momentum=0.057% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:47:34 BTC-USD mark=64407.3694232 momentum=-0.023% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:48:04 BTC-USD mark=64401.065552855 momentum=-0.049% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:48:34 BTC-USD mark=64408.488784795 momentum=0.031% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:49:04 BTC-USD mark=64417.5975015 momentum=-0.003% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:49:34 BTC-USD mark=64421.72 momentum=0.044% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:50:04 BTC-USD mark=64455.17003614 momentum=0.118% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:50:34 BTC-USD mark=64449.58 momentum=0.103% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:51:04 BTC-USD mark=64439.54920048 momentum=0.112% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:51:34 BTC-USD mark=64453.73368747 momentum=0.106% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:52:04 BTC-USD mark=64471.18006733 momentum=0.126% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:52:34 BTC-USD mark=64481.2348711 momentum=0.120% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:53:04 BTC-USD mark=64532.635959355 momentum=0.188% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:53:35 BTC-USD mark=64542.74986312 momentum=0.266% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:54:05 BTC-USD mark=64539.534679775 momentum=0.317% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:54:35 BTC-USD mark=64576.9066063 momentum=0.328% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:55:05 BTC-USD mark=64577.52635955 momentum=0.260% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:55:35 BTC-USD mark=64562.3504926 momentum=0.221% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:56:05 BTC-USD mark=64582.201907025 momentum=0.256% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:56:35 BTC-USD mark=64577.06664865 momentum=0.220% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:57:05 BTC-USD mark=64580.2195725 momentum=0.268% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:57:35 BTC-USD mark=64575.47333845 momentum=0.271% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:58:05 BTC-USD mark=64573.679199 momentum=0.256% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:58:35 BTC-USD mark=64561.10846215 momentum=0.223% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:59:05 BTC-USD mark=64561.12556935 momentum=0.216% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 13:59:35 BTC-USD mark=64544.42264355 momentum=0.138% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:00:05 BTC-USD mark=64557.22660785 momentum=0.167% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:00:35 BTC-USD mark=64610.28032755 momentum=0.265% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:01:05 BTC-USD mark=64626.4455824 momentum=0.268% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:01:35 BTC-USD mark=64588.3037095 momentum=0.182% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:02:06 BTC-USD mark=64560.805210415 momentum=0.123% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:02:36 BTC-USD mark=64602.03978 momentum=0.108% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:03:06 BTC-USD mark=64623.6238241 momentum=0.125% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:03:36 BTC-USD mark=64626.06503035 momentum=0.134% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:04:06 BTC-USD mark=64631.4119539 momentum=0.084% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:04:36 BTC-USD mark=64620.58649033 momentum=0.067% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:05:06 BTC-USD mark=64631.81 momentum=0.108% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:05:36 BTC-USD mark=64640.48887089 momentum=0.090% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:06:06 BTC-USD mark=64616.89923575 momentum=0.062% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:06:36 BTC-USD mark=64668.672750205 momentum=0.137% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:07:06 BTC-USD mark=64638.89989205 momentum=0.098% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:07:37 BTC-USD mark=64610.065755 momentum=0.056% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:08:07 BTC-USD mark=64618.121751215 momentum=0.088% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:08:37 BTC-USD mark=64631.56821031 momentum=0.109% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:09:07 BTC-USD mark=64629.700796955 momentum=0.132% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:09:37 BTC-USD mark=64594.24036048 momentum=0.057% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:10:07 BTC-USD mark=64606.480700995 momentum=-0.006% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:10:38 BTC-USD mark=64604.611588715 momentum=-0.034% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:11:08 BTC-USD mark=64612.3544929 momentum=0.037% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:11:38 BTC-USD mark=64605.7382559 momentum=0.070% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:12:08 BTC-USD mark=64610.095185905 momentum=0.012% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:12:38 BTC-USD mark=64610.48 momentum=-0.020% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:13:08 BTC-USD mark=64605.32230558 momentum=-0.032% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:13:38 BTC-USD mark=64617.315351265 momentum=-0.022% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:14:08 BTC-USD mark=64614.73008238 momentum=-0.009% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:14:39 BTC-USD mark=64611.07137513 momentum=-0.032% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:15:09 BTC-USD mark=64628.412209795 momentum=-0.019% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:15:39 BTC-USD mark=64637.4276982 momentum=0.032% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:16:09 BTC-USD mark=64646.436687175 momentum=-0.034% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:16:39 BTC-USD mark=64643.94329205 momentum=0.008% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:17:09 BTC-USD mark=64648.13761128 momentum=0.059% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:17:39 BTC-USD mark=64617.752631905 momentum=-0.001% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:18:09 BTC-USD mark=64607.062369965 momentum=-0.038% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:18:39 BTC-USD mark=64594.404777685 momentum=-0.055% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:19:09 BTC-USD mark=64609.9239945 momentum=0.024% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:19:39 BTC-USD mark=64581.63715631 momentum=-0.038% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:20:09 BTC-USD mark=64589.643937175 momentum=-0.023% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:20:39 BTC-USD mark=64580.70207538 momentum=-0.049% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:21:09 BTC-USD mark=64601.268988085 momentum=-0.007% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:21:40 BTC-USD mark=64600.829826095 momentum=-0.014% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:22:10 BTC-USD mark=64594.29044626 momentum=-0.025% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:22:40 BTC-USD mark=64616.28355914 momentum=0.017% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:23:10 BTC-USD mark=64613.035 momentum=-0.007% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:23:40 BTC-USD mark=64613.035 momentum=-0.003% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:24:10 BTC-USD mark=64617.84 momentum=0.010% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:24:40 BTC-USD mark=64611.23758297 momentum=-0.027% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:25:10 BTC-USD mark=64592.399446335 momentum=-0.070% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:25:40 BTC-USD mark=64591.149213775 momentum=-0.086% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:26:10 BTC-USD mark=64547.1207751 momentum=-0.150% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:26:40 BTC-USD mark=64523.09678004 momentum=-0.193% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:27:10 BTC-USD mark=64532.91751641 momentum=-0.131% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:27:40 BTC-USD mark=64546.333204465 momentum=-0.094% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:28:11 BTC-USD mark=64530.551196165 momentum=-0.099% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:28:41 BTC-USD mark=64516.25153629 momentum=-0.145% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:29:11 BTC-USD mark=64516.66324589 momentum=-0.101% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:29:41 BTC-USD mark=64528.018554055 momentum=-0.095% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:30:11 BTC-USD mark=64518.992964625 momentum=-0.096% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:30:41 BTC-USD mark=64517.768335135 momentum=-0.129% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:31:11 BTC-USD mark=64541.52552332 momentum=-0.092% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:31:41 BTC-USD mark=64540.92649377 momentum=-0.083% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:32:11 BTC-USD mark=64535.98138764 momentum=-0.124% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:32:41 BTC-USD mark=64543.608368165 momentum=-0.107% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:33:11 BTC-USD mark=64545.097146415 momentum=-0.105% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:33:41 BTC-USD mark=64548.845496905 momentum=-0.107% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:34:11 BTC-USD mark=64517.94700447 momentum=-0.144% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:34:42 BTC-USD mark=64514.91283675 momentum=-0.120% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:35:12 BTC-USD mark=64506.229946625 momentum=-0.131% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:35:42 BTC-USD mark=64517.719885925 momentum=-0.046% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:36:12 BTC-USD mark=64496.81537417 momentum=-0.041% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:36:42 BTC-USD mark=64533.979701865 momentum=0.002% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:37:12 BTC-USD mark=64554.80322458 momentum=0.013% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:37:42 BTC-USD mark=64550.18273616 momentum=0.030% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:38:12 BTC-USD mark=64542.87634014 momentum=0.041% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:38:42 BTC-USD mark=64514.32710444 momentum=-0.004% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:39:12 BTC-USD mark=64493.385083015 momentum=-0.054% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:39:43 BTC-USD mark=64467.577583165 momentum=-0.080% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:40:13 BTC-USD mark=64483.17660433 momentum=-0.054% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:40:43 BTC-USD mark=64473.74015465 momentum=-0.105% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:41:13 BTC-USD mark=64461.717202185 momentum=-0.123% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:41:43 BTC-USD mark=64465.546311635 momentum=-0.109% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:42:13 BTC-USD mark=64458.587621105 momentum=-0.132% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:42:43 BTC-USD mark=64463.21194198 momentum=-0.127% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:43:13 BTC-USD mark=64460.51707022 momentum=-0.137% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:43:43 BTC-USD mark=64459.947206335 momentum=-0.090% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:44:13 BTC-USD mark=64454.66132435 momentum=-0.093% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:44:43 BTC-USD mark=64443.24329214 momentum=-0.098% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:45:13 BTC-USD mark=64413.65040344 momentum=-0.161% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:45:43 BTC-USD mark=64418.128789825 momentum=-0.122% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:46:13 BTC-USD mark=64336.44483219 momentum=-0.306% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:46:44 BTC-USD mark=64329.130169405 momentum=-0.350% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:47:14 BTC-USD mark=64349.99844005 momentum=-0.310% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:47:44 BTC-USD mark=64370.69338775 momentum=-0.267% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:48:14 BTC-USD mark=64393.47543459 momentum=-0.187% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:48:44 BTC-USD mark=64399.98260678 momentum=-0.145% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:49:14 BTC-USD mark=64420.55230239 momentum=-0.073% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:49:44 BTC-USD mark=64425.538496595 momentum=-0.089% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:50:14 BTC-USD mark=64417.195973835 momentum=-0.088% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:50:44 BTC-USD mark=64399.470210355 momentum=-0.097% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:51:14 BTC-USD mark=64360.28503917 momentum=-0.163% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:51:44 BTC-USD mark=64380.315764815 momentum=-0.121% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:52:14 BTC-USD mark=64354.28441337 momentum=-0.169% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:52:44 BTC-USD mark=64325.07963199 momentum=-0.210% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:53:15 BTC-USD mark=64348.94017246 momentum=-0.172% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:53:45 BTC-USD mark=64344.43568699 momentum=-0.171% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:54:15 BTC-USD mark=64342.70001848 momentum=-0.156% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:54:45 BTC-USD mark=64359.72575964 momentum=-0.084% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:55:15 BTC-USD mark=64307.255545665 momentum=-0.172% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:55:45 BTC-USD mark=64266.40227551 momentum=-0.109% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:56:15 BTC-USD mark=64268.755695265 momentum=-0.094% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:56:45 BTC-USD mark=64300.215496325 momentum=-0.077% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:57:15 BTC-USD mark=64315.498167445 momentum=-0.086% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:57:45 BTC-USD mark=64281.145273415 momentum=-0.174% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:58:15 BTC-USD mark=64304.208978105 momentum=-0.149% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:58:45 BTC-USD mark=64311.22082492 momentum=-0.170% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:59:15 BTC-USD mark=64293.859569175 momentum=-0.204% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 14:59:46 BTC-USD mark=64268.83375568 momentum=-0.230% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:00:16 BTC-USD mark=64276.34736145 momentum=-0.191% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:00:46 BTC-USD mark=64281.468206725 momentum=-0.122% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:01:16 BTC-USD mark=64283.214928175 momentum=-0.151% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:01:46 BTC-USD mark=64285.344372145 momentum=-0.107% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:02:16 BTC-USD mark=64315.657767955 momentum=-0.015% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:02:46 BTC-USD mark=64330.028890695 momentum=-0.029% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:03:16 BTC-USD mark=64305.553850775 momentum=-0.060% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:03:46 BTC-USD mark=64304.459566635 momentum=-0.059% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:04:16 BTC-USD mark=64268.08135981 momentum=-0.142% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:04:46 BTC-USD mark=64292.56805884 momentum=-0.023% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:05:16 BTC-USD mark=64308.289884585 momentum=0.065% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:05:46 BTC-USD mark=64297.3603103 momentum=0.045% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:06:16 BTC-USD mark=64266.44863929 momentum=-0.053% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:06:46 BTC-USD mark=64300.20371756 momentum=-0.024% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:07:16 BTC-USD mark=64276.601735435 momentum=-0.007% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:07:46 BTC-USD mark=64294.16657307 momentum=-0.016% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:08:16 BTC-USD mark=64265.49897636 momentum=-0.071% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:08:46 BTC-USD mark=64251.85811765 momentum=-0.065% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:09:17 BTC-USD mark=64248.64984949 momentum=-0.031% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:09:47 BTC-USD mark=64266.646086465 momentum=-0.015% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:10:17 BTC-USD mark=64253.194407455 momentum=-0.044% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:10:48 BTC-USD mark=64251.48805866 momentum=-0.049% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:11:18 BTC-USD mark=64300.4011839 momentum=0.023% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:11:48 BTC-USD mark=64297.787357045 momentum=-0.028% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:12:18 BTC-USD mark=64304.64855838 momentum=-0.039% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:12:48 BTC-USD mark=64315.477587645 momentum=0.015% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:13:18 BTC-USD mark=64321.784466955 momentum=0.027% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:13:48 BTC-USD mark=64318.849225915 momentum=0.079% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:14:18 BTC-USD mark=64337.13726029 momentum=0.069% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:14:48 BTC-USD mark=64340.43060083 momentum=0.050% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:15:18 BTC-USD mark=64347.517467085 momentum=0.078% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:15:49 BTC-USD mark=64315.802620935 momentum=0.077% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:16:19 BTC-USD mark=64305.22240434 momentum=0.008% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:16:49 BTC-USD mark=64275.58057064 momentum=-0.002% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:17:19 BTC-USD mark=64281.88361036 momentum=-0.019% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:17:49 BTC-USD mark=64299.53742827 momentum=0.053% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:18:19 BTC-USD mark=64309.289588225 momentum=0.089% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:18:49 BTC-USD mark=64310.33501685 momentum=0.096% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:19:19 BTC-USD mark=64329.382683115 momentum=0.098% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:19:49 BTC-USD mark=64341.73768987 momentum=0.138% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:20:19 BTC-USD mark=64353.06349518 momentum=0.158% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:20:50 BTC-USD mark=64349.578716915 momentum=0.076% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:21:20 BTC-USD mark=64338.668071245 momentum=0.064% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:21:50 BTC-USD mark=64323.39298131 momentum=0.029% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:22:20 BTC-USD mark=64310.03522306 momentum=-0.008% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:22:50 BTC-USD mark=64287.85016119 momentum=-0.053% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:23:20 BTC-USD mark=64314.795976795 momentum=-0.006% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:23:50 BTC-USD mark=64315.986859985 momentum=-0.033% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:24:20 BTC-USD mark=64320.69311895 momentum=-0.031% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:24:51 BTC-USD mark=64315.871468285 momentum=-0.049% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:25:21 BTC-USD mark=64302.834168105 momentum=-0.020% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:25:51 BTC-USD mark=64235.71276141 momentum=-0.108% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:26:21 BTC-USD mark=64254.509105095 momentum=-0.033% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:26:51 BTC-USD mark=64235.162249075 momentum=-0.073% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:27:21 BTC-USD mark=64248.518755315 momentum=-0.079% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:27:51 BTC-USD mark=64279.066077765 momentum=-0.047% signal=FLAT action=DRY_RUN_ONLY
2026-06-22 15:28:21 BTC-USD mark=64290.51369031 momentum=-0.031% signal=FLAT action=DRY_RUN_ONLY
